D_A1-,AD13,0
D_A1+,AC13,0
D_A2-,AD10,0
D_A2+,AE10,0
D_B1-,AA10,0
D_B1+,Y10,0
D_B2-,AB10,0
D_B2+,AB11,0
D_C1-,Y11,0
D_C1+,Y12,0
D_C2-,Y13,0
D_C2+,W13,0
D_D1-,W15,0
D_D1+,W16,0
D_D2-,AA17,0
D_D2+,Y17,0
D_E1-,AF12,0
D_E1+,AE12,0
D_E2-,Y15,0
D_E2+,Y16,0
D_F1-,AF13,0
D_F1+,AE13,0
D_F2-,AC24,1
D_F2+,AC23,1
D_G1-,AA12,0
D_G1+,AA13,0
D_G2-,AA14,0
D_G2+,AA15,0
D_H1-,AC11,0
D_H1+,AB12,0
D_H2-,W19,1
D_H2+,W18,1
DCO1-,AD21,1
DCO1+,AD20,1
DCO2-,AD11,0
DCO2+,AC12,0
FCO1-,AA18,1
FCO1+,Y18,1
FCO2-,AF10,0
FCO2+,AE11,0
